Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Cincinnati,CVG,04:27,2023-08-28,['GB588'],['ABX Air'],,Landed - On-time [+],02:35,2023-08-28,02:41,2023-08-28,actual,04:27,2023-08-28,04:14,2023-08-28,actual,
Phoenix,PHX,04:38,2023-08-28,['AAL2701'],['American Airlines'],,Landed - On-time [+],20:55,2023-08-27,21:08,2023-08-27,actual,04:38,2023-08-28,04:24,2023-08-28,actual,
San Diego,SAN,04:39,2023-08-28,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL Japan Airlines']",C,Landed - On-time [+],20:10,2023-08-27,20:00,2023-08-27,actual,04:39,2023-08-28,04:15,2023-08-28,actual,
Vancouver,YVR,04:48,2023-08-28,"['AC532', 'UA8609']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],20:25,2023-08-27,20:24,2023-08-27,actual,04:48,2023-08-28,04:30,2023-08-28,actual,
Phoenix,PHX,05:00,2023-08-28,['AA2701'],['American Airlines'],B,Landed - On-time [+],20:55,2023-08-27,20:50,2023-08-27,actual,05:00,2023-08-28,04:31,2023-08-28,actual,Airbus A321neo
Salt Lake City,SLC,05:00,2023-08-28,['B6348'],['JetBlue Airways'],C,Landed - On-time [+],22:31,2023-08-27,22:21,2023-08-27,actual,05:00,2023-08-28,04:57,2023-08-28,actual,
Denver,DEN,05:02,2023-08-28,['B6594'],['JetBlue Airways'],C,Landed - On-time [+],23:10,2023-08-27,23:02,2023-08-27,actual,05:02,2023-08-28,04:39,2023-08-28,actual,
San Francisco,SFO,05:02,2023-08-28,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],20:20,2023-08-27,20:20,2023-08-27,actual,05:02,2023-08-28,04:34,2023-08-28,actual,
Los Angeles,LAX,05:20,2023-08-28,"['B6388', 'AA9152', 'FI7866', 'HA2184']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],20:45,2023-08-27,20:38,2023-08-27,actual,05:20,2023-08-28,04:54,2023-08-28,actual,
Seattle,SEA,05:23,2023-08-28,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:10,2023-08-27,22:13,2023-08-27,actual,05:23,2023-08-28,06:28,2023-08-28,actual,
Honolulu,HNL,05:48,2023-08-28,['HAL90'],['Hawaiian Airlines'],,Landed - Delayed [+],14:45,2023-08-27,15:24,2023-08-27,actual,05:48,2023-08-28,06:12,2023-08-28,actual,
Seattle,SEA,05:49,2023-08-28,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:25,2023-08-27,21:30,2023-08-27,actual,05:49,2023-08-28,05:49,2023-08-28,actual,
San Francisco,SFO,05:49,2023-08-28,"['AS458', 'AA7466', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - Delayed [+],21:00,2023-08-27,22:07,2023-08-27,actual,05:49,2023-08-28,06:27,2023-08-28,actual,
Sacramento,SMF,05:53,2023-08-28,['B6916'],['JetBlue Airways'],C,Landed - On-time [+],21:22,2023-08-27,21:18,2023-08-27,actual,05:53,2023-08-28,05:24,2023-08-28,actual,
Denver,DEN,06:00,2023-08-28,['UA541'],['United Airlines'],B,Landed - On-time [+],23:59,2023-08-27,23:58,2023-08-27,actual,06:00,2023-08-28,05:41,2023-08-28,actual,
San Diego,SAN,06:00,2023-08-28,['DL439'],['Delta Air Lines'],A,Landed - On-time [+],21:14,2023-08-27,21:12,2023-08-27,actual,06:00,2023-08-28,05:41,2023-08-28,actual,
Los Angeles,LAX,06:06,2023-08-28,['AAL2453'],['American Airlines'],,Landed - On-time [+],22:00,2023-08-27,22:15,2023-08-27,actual,06:06,2023-08-28,06:09,2023-08-28,actual,
Vancouver,YVR,06:12,2023-08-28,['B650'],['JetBlue Airways'],C,Landed - Delayed [+],21:55,2023-08-27,22:57,2023-08-27,actual,06:12,2023-08-28,06:58,2023-08-28,actual,
Phoenix,PHX,06:17,2023-08-28,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - On-time [+],22:22,2023-08-27,22:51,2023-08-27,actual,06:17,2023-08-28,06:27,2023-08-28,actual,
Las Vegas,LAS,06:23,2023-08-28,"['B6778', 'EI5165', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:18,2023-08-27,23:19,2023-08-27,actual,06:23,2023-08-28,07:22,2023-08-28,actual,
Toronto,YYZ,06:29,2023-08-28,['HRT247'],['Chartright Air'],,Landed - On-time [+],04:58,2023-08-28,05:06,2023-08-28,actual,06:29,2023-08-28,06:06,2023-08-28,actual,
Honolulu,HNL,06:30,2023-08-28,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],14:45,2023-08-27,15:10,2023-08-27,actual,06:30,2023-08-28,06:21,2023-08-28,actual,Airbus A330-200
San Francisco,SFO,06:32,2023-08-28,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines']",C,Landed - On-time [+],21:55,2023-08-27,21:43,2023-08-27,actual,06:32,2023-08-28,05:56,2023-08-28,actual,
Los Angeles,LAX,06:35,2023-08-28,"['AA2453', 'B64139', 'FJ5005', 'JL7525', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],22:00,2023-08-27,21:54,2023-08-27,actual,06:35,2023-08-28,06:19,2023-08-28,actual,Airbus A321 (sharklets)
Las Vegas,LAS,06:39,2023-08-28,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:35,2023-08-27,22:40,2023-08-27,actual,06:39,2023-08-28,06:24,2023-08-28,actual,
Salt Lake City,SLC,06:39,2023-08-28,"['DL999', 'KE3999', 'KL5565', 'VS4266']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-08-27,23:58,2023-08-27,actual,06:39,2023-08-28,06:18,2023-08-28,actual,
Denver,DEN,06:40,2023-08-28,['DL386'],['Delta Air Lines'],A,Landed - Delayed [+],00:35,2023-08-28,01:49,2023-08-28,actual,06:40,2023-08-28,07:26,2023-08-28,actual,
San Francisco,SFO,06:55,2023-08-28,"['DL475', 'LA6535', 'VS2372', 'WS7424']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],22:02,2023-08-27,23:27,2023-08-27,actual,06:55,2023-08-28,08:00,2023-08-28,actual,
New York,JFK,07:07,2023-08-28,"['B61318', 'AA9347', 'EI5018', 'HA2004', 'QR3825', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:01,2023-08-28,05:58,2023-08-28,actual,07:07,2023-08-28,06:59,2023-08-28,actual,
Nantucket,ACK,07:14,2023-08-28,['EJM450'],['Executive Jet Management'],,Landed - Delayed [+],06:30,2023-08-28,07:14,2023-08-28,actual,07:14,2023-08-28,07:40,2023-08-28,actual,
Nantucket,ACK,07:17,2023-08-28,['1I555'],['NetJets Aviation'],,Landed - On-time [+],06:50,2023-08-28,07:00,2023-08-28,actual,07:17,2023-08-28,07:23,2023-08-28,actual,
New York,LGA,07:18,2023-08-28,['DL5694'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-08-28,05:59,2023-08-28,actual,07:18,2023-08-28,07:29,2023-08-28,actual,
Las Vegas,LAS,07:22,2023-08-28,['DL441'],['Delta Air Lines'],A,Landed - On-time [+],23:11,2023-08-27,23:05,2023-08-27,actual,07:22,2023-08-28,06:58,2023-08-28,actual,
Martha's Vineyard,MVY,07:23,2023-08-28,['1I776'],['NetJets Aviation'],,Landed - Delayed [+],06:45,2023-08-28,07:18,2023-08-28,actual,07:23,2023-08-28,07:41,2023-08-28,actual,
Nantucket,ACK,07:33,2023-08-28,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:45,2023-08-28,06:50,2023-08-28,actual,07:33,2023-08-28,07:35,2023-08-28,actual,Cessna (Light aircraft)
Burlington,BTV,07:34,2023-08-28,['DPJ116'],['Delta Private Jets'],,Landed - Delayed [+],06:45,2023-08-28,07:12,2023-08-28,actual,07:34,2023-08-28,07:54,2023-08-28,actual,
Richmond,RIC,07:34,2023-08-28,"['B6382', 'AA9191', 'EI5239', 'FI7882', 'JL5879', 'TP4366']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-08-28,05:55,2023-08-28,actual,07:34,2023-08-28,07:18,2023-08-28,actual,
San Jose,SJC,07:36,2023-08-28,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],22:50,2023-08-27,23:15,2023-08-27,actual,07:36,2023-08-28,07:29,2023-08-28,actual,
Philadelphia,PHL,07:41,2023-08-28,"['DL5623', 'KE3318']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-08-28,06:27,2023-08-28,actual,07:41,2023-08-28,07:38,2023-08-28,actual,
Los Angeles,LAX,07:42,2023-08-28,"['UA2424', 'CA7254', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air China LTD', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],23:00,2023-08-27,22:52,2023-08-27,actual,07:42,2023-08-28,07:19,2023-08-28,actual,
Washington,DCA,07:44,2023-08-28,['DL5627'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-08-28,05:54,2023-08-28,actual,07:44,2023-08-28,07:21,2023-08-28,actual,
Cleveland,CLE,07:47,2023-08-28,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:05,2023-08-28,06:00,2023-08-28,actual,07:47,2023-08-28,07:51,2023-08-28,actual,
Seattle,SEA,07:50,2023-08-28,"['DL341', 'KE3143', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:23,2023-08-27,23:22,2023-08-27,actual,07:50,2023-08-28,07:44,2023-08-28,actual,
Bar Harbor,BHB,07:55,2023-08-28,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:30,2023-08-28,06:50,2023-08-28,actual,07:55,2023-08-28,08:26,2023-08-28,actual,Cessna (Light aircraft)
Lebanon,LEB,07:55,2023-08-28,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2023-08-28,08:55,2023-08-28,actual,07:55,2023-08-28,09:55,2023-08-28,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,07:57,2023-08-28,"['B6984', 'AA9518', 'EI5229', 'FI7876', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-08-28,05:57,2023-08-28,actual,07:57,2023-08-28,07:44,2023-08-28,actual,
San Francisco,SFO,07:58,2023-08-28,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - Delayed [+],23:15,2023-08-27,00:32,2023-08-28,actual,07:58,2023-08-28,09:01,2023-08-28,actual,
Richmond,RIC,07:59,2023-08-28,"['DL5812', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:11,2023-08-28,06:06,2023-08-28,actual,07:59,2023-08-28,07:51,2023-08-28,actual,
Provincetown,PVC,08:00,2023-08-28,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:30,2023-08-28,07:32,2023-08-28,actual,08:00,2023-08-28,08:10,2023-08-28,actual,Cessna (Light aircraft)
Nantucket,ACK,08:01,2023-08-28,['CNS519'],['PlaneSense'],,Landed - Delayed [+],07:30,2023-08-28,08:23,2023-08-28,actual,08:01,2023-08-28,08:51,2023-08-28,actual,
Cleveland,CLE,08:05,2023-08-28,"['DL5829', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:10,2023-08-28,07:16,2023-08-28,actual,08:05,2023-08-28,09:03,2023-08-28,actual,
Martha's Vineyard,MVY,08:06,2023-08-28,['NGF1727'],['Angel Flight America'],,Landed - Delayed [+],07:30,2023-08-28,08:31,2023-08-28,actual,08:06,2023-08-28,08:57,2023-08-28,actual,
Pittsburgh,PIT,08:06,2023-08-28,"['DL5790', 'KE3310']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:15,2023-08-28,06:11,2023-08-28,actual,08:06,2023-08-28,07:45,2023-08-28,actual,
Rochester,ROC,08:06,2023-08-28,"['B6712', 'TP4275']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:50,2023-08-28,06:44,2023-08-28,actual,08:06,2023-08-28,07:57,2023-08-28,actual,
Columbus,CMH,08:10,2023-08-28,"['DL5636', 'KE3984']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:05,2023-08-28,06:01,2023-08-28,actual,08:10,2023-08-28,08:10,2023-08-28,actual,
Phoenix,PHX,08:10,2023-08-28,['DL743'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-08-27,23:52,2023-08-27,actual,08:10,2023-08-28,07:28,2023-08-28,actual,
Martha's Vineyard,MVY,08:13,2023-08-28,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:30,2023-08-28,07:30,2023-08-28,actual,08:13,2023-08-28,08:25,2023-08-28,actual,Cessna (Light aircraft)
Philadelphia,PHL,08:13,2023-08-28,['AAL2764'],['American Airlines'],,Landed - On-time [+],07:15,2023-08-28,07:19,2023-08-28,actual,08:13,2023-08-28,08:02,2023-08-28,actual,
Rockland,RKD,08:13,2023-08-28,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-08-28,06:58,2023-08-28,actual,08:13,2023-08-28,08:20,2023-08-28,actual,Tecnam P2012 Traveler
New York,LGA,08:16,2023-08-28,"['B62832', 'AA9388']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:00,2023-08-28,06:50,2023-08-28,actual,08:16,2023-08-28,07:54,2023-08-28,actual,
Raleigh/Durham,RDU,08:16,2023-08-28,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-08-28,06:08,2023-08-28,actual,08:16,2023-08-28,07:58,2023-08-28,actual,
Los Angeles,LAX,08:19,2023-08-28,"['B6988', 'AA9259', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:40,2023-08-27,23:36,2023-08-27,actual,08:19,2023-08-28,07:50,2023-08-28,actual,
Pittsburgh,PIT,08:20,2023-08-28,"['B61486', 'AA9365', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:46,2023-08-28,06:30,2023-08-28,actual,08:20,2023-08-28,08:05,2023-08-28,actual,
Augusta,AUG,08:21,2023-08-28,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:10,2023-08-28,08:05,2023-08-28,actual,08:21,2023-08-28,09:23,2023-08-28,actual,Tecnam P2012 Traveler
Portland,PDX,08:21,2023-08-28,['AS468'],['Alaska Airlines'],B,Landed - On-time [+],23:55,2023-08-27,00:07,2023-08-28,actual,08:21,2023-08-28,08:25,2023-08-28,actual,
New York,LGA,08:26,2023-08-28,['DL5693'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-08-28,06:49,2023-08-28,actual,08:26,2023-08-28,08:06,2023-08-28,actual,
Nantucket,ACK,08:27,2023-08-28,['1I429'],['NetJets Aviation'],,Landed - Delayed [+],08:00,2023-08-28,08:22,2023-08-28,actual,08:27,2023-08-28,08:44,2023-08-28,actual,
New York,JFK,08:29,2023-08-28,"['DL5624', 'KE3954', 'VS4611']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-08-28,06:52,2023-08-28,actual,08:29,2023-08-28,08:14,2023-08-28,actual,
Atlanta,ATL,08:30,2023-08-28,"['B6796', 'AA9303', 'FI7900', 'HA2164', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-08-28,05:59,2023-08-28,actual,08:30,2023-08-28,08:22,2023-08-28,actual,
Washington,DCA,08:32,2023-08-28,"['B6254', 'AA9467']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:00,2023-08-28,06:53,2023-08-28,actual,08:32,2023-08-28,08:14,2023-08-28,actual,
Louisville,SDF,08:32,2023-08-28,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:10,2023-08-28,06:00,2023-08-28,actual,08:32,2023-08-28,08:18,2023-08-28,actual,
Nantucket,ACK,08:35,2023-08-28,"['9K5081', 'B65119']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:47,2023-08-28,07:58,2023-08-28,actual,08:35,2023-08-28,08:50,2023-08-28,actual,Cessna (Light aircraft)
Bar Harbor,BHB,08:35,2023-08-28,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:10,2023-08-28,08:48,2023-08-28,actual,08:35,2023-08-28,10:20,2023-08-28,actual,Cessna (Light aircraft)
Philadelphia,PHL,08:38,2023-08-28,"['AA2764', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:15,2023-08-28,07:08,2023-08-28,actual,08:38,2023-08-28,08:12,2023-08-28,actual,Airbus A321
Rutland,RUT,08:38,2023-08-28,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-08-28,07:25,2023-08-28,actual,08:38,2023-08-28,08:50,2023-08-28,actual,Tecnam P2012 Traveler
Orlando,MCO,08:40,2023-08-28,['F91238'],['Frontier Airlines'],E,Landed - Delayed [+],05:40,2023-08-28,07:12,2023-08-28,actual,08:40,2023-08-28,09:59,2023-08-28,actual,
Atlanta,ATL,08:44,2023-08-28,"['DL651', 'KL5636']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],06:00,2023-08-28,05:55,2023-08-28,actual,08:44,2023-08-28,08:14,2023-08-28,actual,
Chicago,MDW,08:45,2023-08-28,['WN3672'],['Southwest Airlines'],B,Landed - On-time [+],05:35,2023-08-28,05:33,2023-08-28,actual,08:45,2023-08-28,08:30,2023-08-28,actual,
Saranac Lake,SLK,08:51,2023-08-28,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2023-08-28,07:30,2023-08-28,actual,08:51,2023-08-28,09:05,2023-08-28,actual,Tecnam P2012 Traveler
Orlando,MCO,08:57,2023-08-28,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869', 'TP4330']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-08-28,05:53,2023-08-28,actual,08:57,2023-08-28,08:44,2023-08-28,actual,
Newark,EWR,09:01,2023-08-28,['UA606'],['United Airlines'],B,Landed - On-time [+],07:45,2023-08-28,07:37,2023-08-28,actual,09:01,2023-08-28,08:39,2023-08-28,actual,
San Juan,SJU,09:05,2023-08-28,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],05:01,2023-08-28,05:10,2023-08-28,actual,09:05,2023-08-28,09:13,2023-08-28,actual,
Santiago,STI,09:05,2023-08-28,['B6724'],['JetBlue Airways'],E,Landed - Delayed [+],05:01,2023-08-28,10:06,2023-08-28,actual,09:05,2023-08-28,14:15,2023-08-28,actual,
Washington,DCA,09:12,2023-08-28,"['AA4366', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],07:32,2023-08-28,07:34,2023-08-28,actual,09:12,2023-08-28,08:56,2023-08-28,actual,
New York,JFK,09:12,2023-08-28,"['B62718', 'AA9503', 'EI5016', 'HA2174', 'LY8533', 'QR3831', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-08-28,08:03,2023-08-28,actual,09:12,2023-08-28,09:09,2023-08-28,actual,
Detroit,DTW,09:15,2023-08-28,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:13,2023-08-28,07:07,2023-08-28,actual,09:15,2023-08-28,08:59,2023-08-28,actual,
Chicago,ORD,09:15,2023-08-28,"['DL3717', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-08-28,05:59,2023-08-28,actual,09:15,2023-08-28,09:22,2023-08-28,actual,
Chicago,ORD,09:22,2023-08-28,"['UA2049', 'NZ2085']","['United Airlines', 'Air New Zealand']",B,Landed - DIVERTED [+],06:00,2023-08-28,05:53,2023-08-28,actual,09:22,2023-08-28,09:00,2023-08-28,estimated,
Chicago,ORD,09:22,2023-08-28,"['UA2049', 'NZ2085']","['United Airlines', 'Air New Zealand']",B,En Route - On-time [+],06:00,2023-08-28,05:53,2023-08-28,actual,09:22,2023-08-28,09:00,2023-08-28,estimated,
West Palm Beach,PBI,09:24,2023-08-28,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:15,2023-08-28,06:03,2023-08-28,actual,09:24,2023-08-28,08:50,2023-08-28,actual,
Bar Harbor,BHB,09:25,2023-08-28,"['9K1832', 'B65360']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:00,2023-08-28,08:40,2023-08-28,actual,09:25,2023-08-28,10:09,2023-08-28,actual,Cessna (Light aircraft)
