Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Atlanta,ATL,01:22,2023-07-22,"['DL865', 'AM4188', 'KE3682', 'KL5056', 'LA5737', 'VS2377', 'WS6383']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],22:41,2023-07-21,01:06,2023-07-22,actual,01:22,2023-07-22,03:36,2023-07-22,actual,
Chicago,MDW,01:50,2023-07-22,['WN5889'],['Southwest Airlines'],B,Landed - Delayed [+],22:40,2023-07-21,22:44,2023-07-21,actual,01:50,2023-07-22,02:15,2023-07-22,actual,
Dallas,DAL,03:02,2023-07-22,['1I749'],['NetJets Aviation'],,En Route [+],22:30,2023-07-21,22:30,2023-07-21,scheduled,03:02,2023-07-22,03:02,2023-07-22,scheduled,
San Diego,SAN,04:39,2023-07-22,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL Japan Airlines']",C,Landed - On-time [+],20:10,2023-07-21,20:05,2023-07-21,actual,04:39,2023-07-22,04:18,2023-07-22,actual,
Vancouver,YVR,04:48,2023-07-22,"['AC532', 'UA8609']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],20:25,2023-07-21,20:25,2023-07-21,actual,04:48,2023-07-22,04:34,2023-07-22,actual,
Denver,DEN,05:00,2023-07-22,['B6594'],['JetBlue Airways'],C,Landed - On-time [+],23:10,2023-07-21,15:30,2023-07-22,actual,05:00,2023-07-22,21:34,2023-07-21,actual,
Phoenix,PHX,05:00,2023-07-22,['AA2701'],['American Airlines'],B,Landed - On-time [+],20:56,2023-07-21,20:50,2023-07-21,actual,05:00,2023-07-22,04:26,2023-07-22,actual,
Salt Lake City,SLC,05:00,2023-07-22,['B6348'],['JetBlue Airways'],C,Landed - Delayed [+],22:31,2023-07-21,00:25,2023-07-22,actual,05:00,2023-07-22,06:42,2023-07-22,actual,
San Francisco,SFO,05:02,2023-07-22,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],20:20,2023-07-21,20:16,2023-07-21,actual,05:02,2023-07-22,04:38,2023-07-22,actual,
Seattle,SEA,05:23,2023-07-22,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:10,2023-07-21,21:52,2023-07-21,actual,05:23,2023-07-22,06:03,2023-07-22,actual,
Teterboro,TEB,05:26,2023-07-22,['1I531'],['NetJets Aviation'],,Landed - Delayed [+],04:30,2023-07-22,05:24,2023-07-22,actual,05:26,2023-07-22,06:01,2023-07-22,actual,
Los Angeles,LAX,05:35,2023-07-22,"['B6388', 'AA9152', 'FI7866', 'HA2184']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],20:59,2023-07-21,21:17,2023-07-21,actual,05:35,2023-07-22,05:49,2023-07-22,actual,
Sacramento,SMF,05:43,2023-07-22,['B6916'],['JetBlue Airways'],C,Landed - Delayed [+],21:20,2023-07-21,23:21,2023-07-21,actual,05:43,2023-07-22,07:44,2023-07-22,actual,
Los Angeles,LAX,05:45,2023-07-22,"['DL729', 'AF2445', 'KE7395', 'LA6266', 'VS2204']","['Delta Air Lines', 'Air France', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],21:00,2023-07-21,21:06,2023-07-21,actual,05:45,2023-07-22,05:37,2023-07-22,actual,
Seattle,SEA,05:45,2023-07-22,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:30,2023-07-21,21:23,2023-07-21,actual,05:45,2023-07-22,05:32,2023-07-22,actual,
San Francisco,SFO,05:45,2023-07-22,"['AS546', 'AA7499', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - On-time [+],21:00,2023-07-21,20:58,2023-07-21,actual,05:45,2023-07-22,05:35,2023-07-22,actual,
Denver,DEN,06:00,2023-07-22,['UA541'],['United Airlines'],B,Landed - On-time [+],23:59,2023-07-21,00:00,2023-07-22,actual,06:00,2023-07-22,05:46,2023-07-22,actual,
San Diego,SAN,06:00,2023-07-22,['DL439'],['Delta Air Lines'],A,Landed - On-time [+],21:14,2023-07-21,21:08,2023-07-21,actual,06:00,2023-07-22,05:29,2023-07-22,actual,
Louisville,SDF,06:07,2023-07-22,['5X1014'],['UPS'],,Landed - Delayed [+],04:20,2023-07-22,04:55,2023-07-22,actual,06:07,2023-07-22,06:33,2023-07-22,actual,
Vancouver,YVR,06:12,2023-07-22,['B650'],['JetBlue Airways'],C,Landed - Delayed [+],21:55,2023-07-21,23:17,2023-07-21,actual,06:12,2023-07-22,07:10,2023-07-22,actual,
Phoenix,PHX,06:17,2023-07-22,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - Delayed [+],22:22,2023-07-21,01:19,2023-07-22,actual,06:17,2023-07-22,09:04,2023-07-22,actual,
Honolulu,HNL,06:20,2023-07-22,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],14:35,2023-07-21,14:37,2023-07-21,actual,06:20,2023-07-22,06:02,2023-07-22,actual,
Las Vegas,LAS,06:22,2023-07-22,"['B6778', 'EI5165', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],22:20,2023-07-21,22:34,2023-07-21,actual,06:22,2023-07-22,06:35,2023-07-22,actual,
San Francisco,SFO,06:32,2023-07-22,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines']",C,Landed - On-time [+],21:55,2023-07-21,22:03,2023-07-21,actual,06:32,2023-07-22,06:25,2023-07-22,actual,
Provincetown,PVC,06:35,2023-07-22,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,En Route [+],06:05,2023-07-22,06:05,2023-07-22,scheduled,06:35,2023-07-22,06:35,2023-07-22,scheduled,Cessna (Light aircraft)
Salt Lake City,SLC,06:39,2023-07-22,"['DL999', 'KE3999', 'KL5565', 'LA8627', 'VS4266']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],23:55,2023-07-21,01:08,2023-07-22,actual,06:39,2023-07-22,07:48,2023-07-22,actual,
Buffalo,BUF,06:40,2023-07-22,"['DL1211', 'KE6735']","['Delta Air Lines', 'Korean Air']",A,Canceled [+],05:09,2023-07-22,05:09,2023-07-22,scheduled,06:40,2023-07-22,06:40,2023-07-22,scheduled,Airbus A220-100 Passenger
Denver,DEN,06:40,2023-07-22,['DL386'],['Delta Air Lines'],A,Landed - Delayed [+],00:35,2023-07-22,03:46,2023-07-22,actual,06:40,2023-07-22,09:26,2023-07-22,actual,
Rochester,ROC,06:40,2023-07-22,['DL2009'],['Delta Air Lines'],A,Canceled [+],05:12,2023-07-22,05:12,2023-07-22,scheduled,06:40,2023-07-22,06:40,2023-07-22,scheduled,Airbus A220-100 Passenger
Las Vegas,LAS,06:46,2023-07-22,['NK3737'],['Spirit Airlines'],B,Landed - Delayed [+],22:45,2023-07-21,22:58,2023-07-21,actual,06:46,2023-07-22,07:05,2023-07-22,actual,
Memphis,MEM,06:53,2023-07-22,['FX1406'],['FedEx'],,Landed - Delayed [+],03:18,2023-07-22,04:09,2023-07-22,actual,06:53,2023-07-22,07:17,2023-07-22,actual,
Hyannis,HYA,06:54,2023-07-22,['WIG6601'],['Wiggins Airways'],,Landed - On-time [+],06:30,2023-07-22,06:43,2023-07-22,actual,06:54,2023-07-22,07:03,2023-07-22,actual,
San Francisco,SFO,06:55,2023-07-22,"['DL475', 'LA6535', 'VS2372', 'WS7424']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],22:02,2023-07-21,23:18,2023-07-21,actual,06:55,2023-07-22,07:52,2023-07-22,actual,
Los Angeles,LAX,06:59,2023-07-22,"['AA2453', 'B64139', 'FJ5005', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'Fiji Airways', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],22:25,2023-07-21,22:27,2023-07-21,actual,06:59,2023-07-22,06:50,2023-07-22,actual,
New York,JFK,07:06,2023-07-22,"['B61318', 'AA9347', 'EI5018', 'HA2004', 'QR3837', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-07-22,06:39,2023-07-22,actual,07:06,2023-07-22,07:30,2023-07-22,actual,
Las Vegas,LAS,07:22,2023-07-22,['DL441'],['Delta Air Lines'],A,Landed - Delayed [+],23:11,2023-07-21,03:04,2023-07-22,actual,07:22,2023-07-22,10:52,2023-07-22,actual,
Los Angeles,LAX,07:27,2023-07-22,"['UA2424', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],22:45,2023-07-21,22:38,2023-07-21,actual,07:27,2023-07-22,07:22,2023-07-22,actual,
Nantucket,ACK,07:33,2023-07-22,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,En Route [+],06:45,2023-07-22,06:45,2023-07-22,scheduled,07:33,2023-07-22,07:33,2023-07-22,scheduled,Cessna (Light aircraft)
San Jose,SJC,07:33,2023-07-22,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:55,2023-07-21,00:51,2023-07-22,actual,07:33,2023-07-22,09:47,2023-07-22,actual,
Richmond,RIC,07:34,2023-07-22,"['B6382', 'AA9191', 'EI5239', 'FI7882', 'JL5879', 'TP4366']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-22,05:52,2023-07-22,actual,07:34,2023-07-22,07:18,2023-07-22,actual,
Sao Paulo,GRU,07:35,2023-07-22,"['LA8164', 'DL6054', 'JL5561']","['LATAM Airlines', 'Delta Air Lines', 'JAL Japan Airlines']",E,Landed - Delayed [+],22:50,2023-07-21,23:44,2023-07-21,actual,07:35,2023-07-22,08:14,2023-07-22,actual,Boeing 787-9
Cleveland,CLE,07:42,2023-07-22,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-22,06:20,2023-07-22,actual,07:42,2023-07-22,07:52,2023-07-22,actual,
Seattle,SEA,07:50,2023-07-22,"['DL341', 'KE3143', 'LA6639', 'VS3541']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:23,2023-07-21,23:32,2023-07-21,actual,07:50,2023-07-22,07:49,2023-07-22,actual,
Sao Paulo,GRU,07:53,2023-07-22,['JJ8164'],['LATAM Airlines Brasil'],,Landed - On-time [+],23:19,2023-07-21,23:44,2023-07-21,actual,07:53,2023-07-22,08:06,2023-07-22,actual,
Bar Harbor,BHB,07:55,2023-07-22,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,En Route [+],06:30,2023-07-22,06:30,2023-07-22,scheduled,07:55,2023-07-22,07:55,2023-07-22,scheduled,Cessna (Light aircraft)
Baltimore,BWI,07:55,2023-07-22,['WN3858'],['Southwest Airlines'],B,Landed - On-time [+],06:30,2023-07-22,06:28,2023-07-22,actual,07:55,2023-07-22,07:48,2023-07-22,actual,
San Francisco,SFO,07:58,2023-07-22,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Canceled [+],23:15,2023-07-21,23:15,2023-07-21,scheduled,07:58,2023-07-22,07:58,2023-07-22,scheduled,Boeing 757-200 Passenger
Cleveland,CLE,08:06,2023-07-22,"['DL5823', 'KE3302', 'LA6143']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:10,2023-07-22,06:08,2023-07-22,actual,08:06,2023-07-22,07:52,2023-07-22,actual,
Rochester,ROC,08:06,2023-07-22,"['B6712', 'TP4275']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:50,2023-07-22,06:41,2023-07-22,actual,08:06,2023-07-22,07:52,2023-07-22,actual,
Phoenix,PHX,08:10,2023-07-22,['DL743'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-07-21,23:54,2023-07-21,actual,08:10,2023-07-22,07:29,2023-07-22,actual,
Rockland,RKD,08:13,2023-07-22,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2023-07-22,08:05,2023-07-22,actual,08:13,2023-07-22,09:30,2023-07-22,actual,Tecnam P2012 Traveler
Lebanon,LEB,08:15,2023-07-22,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,En Route [+],07:20,2023-07-22,07:20,2023-07-22,scheduled,08:15,2023-07-22,08:15,2023-07-22,scheduled,Tecnam P2012 Traveler
New York,LGA,08:16,2023-07-22,"['B62832', 'AA9388', 'HA2186', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-07-22,07:00,2023-07-22,actual,08:16,2023-07-22,08:02,2023-07-22,actual,
Los Angeles,LAX,08:19,2023-07-22,"['B6988', 'AA9259', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:40,2023-07-21,23:31,2023-07-21,actual,08:19,2023-07-22,07:48,2023-07-22,actual,
Pittsburgh,PIT,08:20,2023-07-22,"['B61486', 'AA9365', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:46,2023-07-22,06:42,2023-07-22,actual,08:20,2023-07-22,08:17,2023-07-22,actual,
Augusta,AUG,08:21,2023-07-22,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,En Route [+],07:10,2023-07-22,07:10,2023-07-22,scheduled,08:21,2023-07-22,08:21,2023-07-22,scheduled,Tecnam P2012 Traveler
Newark,EWR,08:21,2023-07-22,"['UA3483', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:00,2023-07-22,06:56,2023-07-22,actual,08:21,2023-07-22,07:58,2023-07-22,actual,
Portland,PDX,08:25,2023-07-22,['AS468'],['Alaska Airlines'],B,Landed - On-time [+],23:55,2023-07-21,23:55,2023-07-21,actual,08:25,2023-07-22,08:23,2023-07-22,actual,
Rutland,RUT,08:28,2023-07-22,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,En Route [+],07:20,2023-07-22,07:20,2023-07-22,scheduled,08:28,2023-07-22,08:28,2023-07-22,scheduled,Tecnam P2012 Traveler
Atlanta,ATL,08:30,2023-07-22,"['B6796', 'AA9118', 'FI7900', 'HA2164', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-07-22,06:49,2023-07-22,actual,08:30,2023-07-22,09:08,2023-07-22,actual,
New York,JFK,08:30,2023-07-22,"['DL5624', 'AZ3523', 'KE3954', 'VS4611']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-07-22,06:56,2023-07-22,actual,08:30,2023-07-22,08:22,2023-07-22,actual,
Middletown,MDT,08:30,2023-07-22,['FX981'],['FedEx'],,Landed - Delayed [+],07:30,2023-07-22,07:55,2023-07-22,actual,08:30,2023-07-22,08:55,2023-07-22,actual,
Washington,DCA,08:32,2023-07-22,"['AA2169', 'B64289']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:55,2023-07-22,06:55,2023-07-22,actual,08:32,2023-07-22,08:21,2023-07-22,actual,
Washington,DCA,08:32,2023-07-22,"['B6254', 'AA9467']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:00,2023-07-22,06:54,2023-07-22,actual,08:32,2023-07-22,08:28,2023-07-22,actual,
Bar Harbor,BHB,08:35,2023-07-22,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:10,2023-07-22,09:00,2023-07-22,actual,08:35,2023-07-22,10:25,2023-07-22,actual,Cessna (Light aircraft)
Nantucket,ACK,08:38,2023-07-22,['TWY33'],['Solairus Aviation'],,Landed - Delayed [+],08:00,2023-07-22,20:36,2023-07-22,actual,08:38,2023-07-22,20:59,2023-07-22,actual,
Atlanta,ATL,08:44,2023-07-22,"['DL812', 'KL5111']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],06:00,2023-07-22,06:02,2023-07-22,actual,08:44,2023-07-22,08:16,2023-07-22,actual,
Martha's Vineyard,MVY,08:48,2023-07-22,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],08:05,2023-07-22,08:05,2023-07-22,scheduled,08:48,2023-07-22,08:48,2023-07-22,scheduled,Cessna (Light aircraft)
Philadelphia,PHL,08:50,2023-07-22,"['AA2764', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:28,2023-07-22,07:20,2023-07-22,actual,08:50,2023-07-22,08:39,2023-07-22,actual,
Charlotte,CLT,08:51,2023-07-22,['DL5620'],['Delta Air Lines'],A,Landed - On-time [+],06:35,2023-07-22,06:34,2023-07-22,actual,08:51,2023-07-22,08:38,2023-07-22,actual,
Saranac Lake,SLK,08:51,2023-07-22,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:25,2023-07-22,07:30,2023-07-22,actual,08:51,2023-07-22,09:07,2023-07-22,actual,Tecnam P2012 Traveler
Orlando,MCO,08:58,2023-07-22,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869', 'TP4330']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:01,2023-07-22,06:19,2023-07-22,actual,08:58,2023-07-22,09:16,2023-07-22,actual,
Newark,EWR,09:01,2023-07-22,['UA606'],['United Airlines'],B,Landed - Delayed [+],07:45,2023-07-22,08:24,2023-07-22,actual,09:01,2023-07-22,09:25,2023-07-22,actual,
Santo Domingo,SDQ,09:02,2023-07-22,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],04:55,2023-07-22,05:53,2023-07-22,actual,09:02,2023-07-22,09:56,2023-07-22,actual,
San Juan,SJU,09:05,2023-07-22,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],05:01,2023-07-22,09:37,2023-07-22,actual,09:05,2023-07-22,13:47,2023-07-22,actual,
Santiago,STI,09:05,2023-07-22,['B6724'],['JetBlue Airways'],E,Landed - On-time [+],05:01,2023-07-22,05:10,2023-07-22,actual,09:05,2023-07-22,08:44,2023-07-22,actual,
Columbus,CMH,09:08,2023-07-22,['DL5745'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-07-22,06:51,2023-07-22,actual,09:08,2023-07-22,08:39,2023-07-22,actual,
Detroit,DTW,09:15,2023-07-22,['DL1322'],['Delta Air Lines'],A,Landed - Delayed [+],07:13,2023-07-22,07:53,2023-07-22,actual,09:15,2023-07-22,09:39,2023-07-22,actual,
Chicago,ORD,09:22,2023-07-22,"['UA2049', 'NZ2085']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],06:00,2023-07-22,05:58,2023-07-22,actual,09:22,2023-07-22,09:13,2023-07-22,actual,
West Palm Beach,PBI,09:24,2023-07-22,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:15,2023-07-22,06:00,2023-07-22,actual,09:24,2023-07-22,08:48,2023-07-22,actual,
Bar Harbor,BHB,09:25,2023-07-22,"['9K1832', 'B65360']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:00,2023-07-22,07:45,2023-07-22,actual,09:25,2023-07-22,09:35,2023-07-22,actual,Cessna (Light aircraft)
Nantucket,ACK,09:27,2023-07-22,"['9K5361', 'B65390']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:39,2023-07-22,08:25,2023-07-22,actual,09:27,2023-07-22,09:17,2023-07-22,actual,Cessna (Light aircraft)
Chicago,MDW,09:30,2023-07-22,['WN937'],['Southwest Airlines'],B,Landed - On-time [+],06:20,2023-07-22,06:16,2023-07-22,actual,09:30,2023-07-22,09:32,2023-07-22,actual,
Washington,DCA,09:35,2023-07-22,"['B61554', 'AA9542', 'FI7868', 'HA2408']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],08:00,2023-07-22,07:50,2023-07-22,actual,09:35,2023-07-22,09:06,2023-07-22,actual,
Nantucket,ACK,09:38,2023-07-22,"['9K5041', 'B65151']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:50,2023-07-22,08:55,2023-07-22,actual,09:38,2023-07-22,09:40,2023-07-22,actual,Cessna (Light aircraft)
Montreal,YUL,09:39,2023-07-22,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:15,2023-07-22,08:43,2023-07-22,actual,09:39,2023-07-22,10:11,2023-07-22,actual,
Washington,DCA,09:40,2023-07-22,"['DL5692', 'KE3308', 'VS3406']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-07-22,07:39,2023-07-22,actual,09:40,2023-07-22,09:02,2023-07-22,actual,
Richmond,RIC,09:40,2023-07-22,"['DL5735', 'AF2855', 'AZ3413', 'KE3998', 'VS4306']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-07-22,07:48,2023-07-22,actual,09:40,2023-07-22,09:13,2023-07-22,actual,
Toronto,YYZ,09:41,2023-07-22,"['AC766', 'UA8528']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:10,2023-07-22,08:58,2023-07-22,actual,09:41,2023-07-22,10:27,2023-07-22,actual,
Asheville,AVL,09:42,2023-07-22,['G4234'],['Allegiant Air'],E,Landed - On-time [+],07:30,2023-07-22,07:23,2023-07-22,actual,09:42,2023-07-22,09:10,2023-07-22,actual,
Atlanta,ATL,09:45,2023-07-22,"['DL327', 'AR7036', 'KE6839', 'WS6382']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'WestJet']",A,Landed - On-time [+],07:05,2023-07-22,07:03,2023-07-22,actual,09:45,2023-07-22,09:21,2023-07-22,actual,
Cincinnati,CVG,09:48,2023-07-22,"['DL1471', 'AZ3445', 'KE3985', 'VS4246']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:25,2023-07-22,07:24,2023-07-22,actual,09:48,2023-07-22,09:25,2023-07-22,actual,
New York,JFK,09:48,2023-07-22,"['B62718', 'AA9503', 'EI5016', 'HA2174', 'QR3839', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-07-22,08:27,2023-07-22,actual,09:48,2023-07-22,09:50,2023-07-22,actual,
