Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Louisville,SDF,04:20,2024-03-20,['5X1016'],['UPS'],,Landed - On-time [+],02:35,"March 20, 2024",02:26,"March 20, 2024",actual,04:20,"March 20, 2024",04:02,"March 20, 2024",actual,Boeing 767-300 Passenger
San Diego,SAN,04:48,2024-03-20,['B62120'],['JetBlue'],C,Landed - On-time [+],20:20,"March 19, 2024",20:15,"March 19, 2024",actual,04:48,"March 20, 2024",04:38,"March 20, 2024",actual,Airbus A321
Newark,EWR,04:54,2024-03-20,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,"March 20, 2024",04:05,"March 20, 2024",actual,04:54,"March 20, 2024",04:47,"March 20, 2024",actual,Boeing 757-200 Passenger
San Francisco,SFO,05:04,2024-03-20,['B6334'],['JetBlue'],C,Landed - On-time [+],20:27,"March 19, 2024",20:14,"March 19, 2024",actual,05:04,"March 20, 2024",04:40,"March 20, 2024",actual,Airbus A321
Salt Lake City,SLC,05:06,2024-03-20,['B6648'],['JetBlue'],C,Landed - On-time [+],22:40,"March 19, 2024",22:33,"March 19, 2024",actual,05:06,"March 20, 2024",04:48,"March 20, 2024",actual,Airbus A320
Denver,DEN,05:30,2024-03-20,['B6394'],['JetBlue'],C,Landed - On-time [+],23:48,"March 19, 2024",23:48,"March 19, 2024",actual,05:30,"March 20, 2024",05:22,"March 20, 2024",actual,Airbus A320
Louisville,SDF,05:39,2024-03-20,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,"March 20, 2024",05:05,"March 20, 2024",actual,05:39,"March 20, 2024",06:43,"March 20, 2024",actual,Boeing 767-300 Passenger
Memphis,MEM,05:58,2024-03-20,['FX1406'],['FedEx'],,Landed - On-time [+],02:36,"March 20, 2024",02:52,"March 20, 2024",actual,05:58,"March 20, 2024",06:05,"March 20, 2024",actual,Boeing 767-300 Passenger
Indianapolis,IND,06:01,2024-03-20,['FX1710'],['FedEx'],,Landed - On-time [+],04:15,"March 20, 2024",04:25,"March 20, 2024",actual,06:01,"March 20, 2024",06:02,"March 20, 2024",actual,Boeing 767-300 Passenger
San Juan,SJU,06:04,2024-03-20,['B6562'],['JetBlue'],C,Landed - Delayed [+],01:47,"March 20, 2024",03:58,"March 20, 2024",actual,06:04,"March 20, 2024",07:56,"March 20, 2024",actual,Airbus A321
Los Angeles,LAX,06:17,2024-03-20,['DL507'],['Delta Air Lines'],A,Landed - On-time [+],21:45,"March 19, 2024",21:48,"March 19, 2024",actual,06:17,"March 20, 2024",06:09,"March 20, 2024",actual,Boeing 757-200 Passenger
San Diego,SAN,06:20,2024-03-20,['DL527'],['Delta Air Lines'],A,Landed - On-time [+],21:58,"March 19, 2024",21:55,"March 19, 2024",actual,06:20,"March 20, 2024",06:05,"March 20, 2024",actual,Airbus A321neo
Phoenix,PHX,06:27,2024-03-20,['B61302'],['JetBlue'],C,Landed - On-time [+],22:49,"March 19, 2024",22:41,"March 19, 2024",actual,06:27,"March 20, 2024",06:15,"March 20, 2024",actual,Airbus A320
Salt Lake City,SLC,06:32,2024-03-20,['DL506'],['Delta Air Lines'],A,Landed - On-time [+],23:50,"March 19, 2024",23:47,"March 19, 2024",actual,06:32,"March 20, 2024",06:10,"March 20, 2024",actual,Airbus A321neo
Memphis,MEM,06:34,2024-03-20,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,"March 20, 2024",03:41,"March 20, 2024",actual,06:34,"March 20, 2024",06:53,"March 20, 2024",actual,Boeing 767-300 Passenger
Seattle,SEA,06:36,2024-03-20,['B6498'],['JetBlue'],C,Landed - On-time [+],22:20,"March 19, 2024",22:11,"March 19, 2024",actual,06:36,"March 20, 2024",05:54,"March 20, 2024",actual,Airbus A321
Los Angeles,LAX,07:12,2024-03-20,['UA2106'],['United Airlines'],B,Landed - On-time [+],22:48,"March 19, 2024",22:54,"March 19, 2024",actual,07:12,"March 20, 2024",07:06,"March 20, 2024",actual,Boeing 757-200 Passenger
Teterboro,TEB,07:13,2024-03-20,['LXJ583'],['Flexjet'],,Landed - Delayed [+],06:30,"March 20, 2024",07:19,"March 20, 2024",actual,07:13,"March 20, 2024",08:03,"March 20, 2024",actual,BOMBARDIER BD-100 Challenger 350
Syracuse,SYR,07:15,2024-03-20,['B6374'],['JetBlue'],C,Landed - On-time [+],06:00,"March 20, 2024",05:46,"March 20, 2024",actual,07:15,"March 20, 2024",06:39,"March 20, 2024",actual,Embraer 190
Middletown,MDT,07:17,2024-03-20,['AA5716'],['American Airlines'],B,Landed - On-time [+],05:44,"March 20, 2024",05:33,"March 20, 2024",actual,07:17,"March 20, 2024",07:03,"March 20, 2024",actual,
New York,JFK,07:20,2024-03-20,['DL5653'],['Delta Air Lines'],A,Landed - On-time [+],06:03,"March 20, 2024",05:57,"March 20, 2024",actual,07:20,"March 20, 2024",07:23,"March 20, 2024",actual,Embraer 175
New York,LGA,07:20,2024-03-20,['DL5605'],['Delta Air Lines'],A,Landed - On-time [+],06:00,"March 20, 2024",05:59,"March 20, 2024",actual,07:20,"March 20, 2024",07:16,"March 20, 2024",actual,Embraer 175
Seattle,SEA,07:20,2024-03-20,['DL770'],['Delta Air Lines'],A,Landed - On-time [+],22:55,"March 19, 2024",22:51,"March 19, 2024",actual,07:20,"March 20, 2024",07:06,"March 20, 2024",actual,Airbus A321neo
Bar Harbor,BHB,07:25,2024-03-20,['9K1830'],['Cape Air'],C,Landed - On-time [+],06:00,"March 20, 2024",05:55,"March 20, 2024",actual,07:25,"March 20, 2024",07:25,"March 20, 2024",actual,Cessna (Light aircraft)
Philadelphia,PHL,07:25,2024-03-20,['DL5672'],['Delta Air Lines'],A,Landed - On-time [+],06:00,"March 20, 2024",05:50,"March 20, 2024",actual,07:25,"March 20, 2024",07:11,"March 20, 2024",actual,Embraer 175
Philadelphia,PHL,07:25,2024-03-20,['B61560'],['JetBlue'],C,Landed - On-time [+],06:05,"March 20, 2024",05:52,"March 20, 2024",actual,07:25,"March 20, 2024",07:08,"March 20, 2024",actual,Embraer 190
Oxford,OXC,07:29,2024-03-20,['1I757'],['NetJets'],,Landed - On-time [+],06:45,"March 20, 2024",07:10,"March 20, 2024",actual,07:29,"March 20, 2024",07:42,"March 20, 2024",actual,BOMBARDIER BD-100 Challenger 350
Philadelphia,PHL,07:31,2024-03-20,['F92168'],['Frontier Airlines'],E,Landed - On-time [+],06:00,"March 20, 2024",05:51,"March 20, 2024",actual,07:31,"March 20, 2024",07:06,"March 20, 2024",actual,Airbus A320neo
Washington,DCA,07:35,2024-03-20,['DL5700'],['Delta Air Lines'],A,Landed - On-time [+],06:00,"March 20, 2024",05:55,"March 20, 2024",actual,07:35,"March 20, 2024",07:42,"March 20, 2024",actual,Embraer 175
Richmond,RIC,07:39,2024-03-20,['DL5803'],['Delta Air Lines'],A,Landed - On-time [+],06:00,"March 20, 2024",05:55,"March 20, 2024",actual,07:39,"March 20, 2024",07:49,"March 20, 2024",actual,Embraer 175
Baltimore,BWI,07:40,2024-03-20,['WN5477'],['Southwest Airlines'],B,Landed - On-time [+],06:20,"March 20, 2024",06:16,"March 20, 2024",actual,07:40,"March 20, 2024",07:37,"March 20, 2024",actual,Boeing 737 Passenger
Santo Domingo,SDQ,07:40,2024-03-20,['B61930'],['JetBlue'],E,Landed - Delayed [+],03:25,"March 20, 2024",03:54,"March 20, 2024",actual,07:40,"March 20, 2024",08:12,"March 20, 2024",actual,Airbus A321
Buffalo,BUF,07:43,2024-03-20,['B6716'],['JetBlue'],C,Landed - On-time [+],06:15,"March 20, 2024",06:05,"March 20, 2024",actual,07:43,"March 20, 2024",07:14,"March 20, 2024",actual,Embraer 190
Nantucket,ACK,07:45,2024-03-20,['9K5002'],['Cape Air'],C,Landed - On-time [+],07:00,"March 20, 2024",07:00,"March 20, 2024",actual,07:45,"March 20, 2024",07:40,"March 20, 2024",actual,
Nantucket,ACK,07:48,2024-03-20,['9K5001'],['Cape Air'],C,Landed - On-time [+],07:00,"March 20, 2024",06:50,"March 20, 2024",actual,07:48,"March 20, 2024",07:35,"March 20, 2024",actual,Cessna (Light aircraft)
Pittsburgh,PIT,07:50,2024-03-20,['B62186'],['JetBlue'],C,Landed - On-time [+],06:00,"March 20, 2024",05:57,"March 20, 2024",actual,07:50,"March 20, 2024",07:41,"March 20, 2024",actual,Embraer 190
Las Vegas,LAS,07:54,2024-03-20,['B6778'],['JetBlue'],C,Landed - On-time [+],23:55,"March 19, 2024",23:44,"March 19, 2024",actual,07:54,"March 20, 2024",07:35,"March 20, 2024",actual,Airbus A321
Lebanon,LEB,07:55,2024-03-20,['9K1870'],['Cape Air'],C,Landed - On-time [+],07:00,"March 20, 2024",07:00,"March 20, 2024",actual,07:55,"March 20, 2024",07:55,"March 20, 2024",actual,Tecnam P2012 Traveler
Santiago,STI,07:56,2024-03-20,['B61924'],['JetBlue'],E,Landed - On-time [+],03:42,"March 20, 2024",03:48,"March 20, 2024",actual,07:56,"March 20, 2024",08:05,"March 20, 2024",actual,Airbus A321
Pittsburgh,PIT,07:58,2024-03-20,['DL5673'],['Delta Air Lines'],A,Landed - On-time [+],06:08,"March 20, 2024",05:53,"March 20, 2024",actual,07:58,"March 20, 2024",07:27,"March 20, 2024",actual,Embraer 175
Cleveland,CLE,07:59,2024-03-20,['DL5660'],['Delta Air Lines'],A,Landed - On-time [+],06:05,"March 20, 2024",06:02,"March 20, 2024",actual,07:59,"March 20, 2024",07:54,"March 20, 2024",actual,Embraer 175
Provincetown,PVC,08:05,2024-03-20,['9K4201'],['Cape Air'],C,Landed - On-time [+],07:35,"March 20, 2024",07:20,"March 20, 2024",actual,08:05,"March 20, 2024",07:50,"March 20, 2024",actual,Cessna (Light aircraft)
Washington,DCA,08:06,2024-03-20,['B6254'],['JetBlue'],C,Landed - On-time [+],06:35,"March 20, 2024",06:23,"March 20, 2024",actual,08:06,"March 20, 2024",07:43,"March 20, 2024",actual,Embraer 190
San Francisco,SFO,08:06,2024-03-20,['UA1665'],['United Airlines'],B,Landed - On-time [+],23:25,"March 19, 2024",23:30,"March 19, 2024",actual,08:06,"March 20, 2024",08:02,"March 20, 2024",actual,Boeing 757-200 Passenger
Columbus,CMH,08:08,2024-03-20,['DL5643'],['Delta Air Lines'],A,Landed - On-time [+],06:08,"March 20, 2024",06:00,"March 20, 2024",actual,08:08,"March 20, 2024",07:50,"March 20, 2024",actual,Embraer 175
Richmond,RIC,08:09,2024-03-20,['B62482'],['JetBlue'],C,Landed - On-time [+],06:30,"March 20, 2024",06:15,"March 20, 2024",actual,08:09,"March 20, 2024",07:48,"March 20, 2024",actual,Embraer 190
Charlotte,CLT,08:13,2024-03-20,['DL5639'],['Delta Air Lines'],A,Landed - On-time [+],06:00,"March 20, 2024",05:54,"March 20, 2024",actual,08:13,"March 20, 2024",08:11,"March 20, 2024",actual,Embraer 175
Teterboro,TEB,08:18,2024-03-20,['LXJ367'],['Flexjet'],,Landed - Delayed [+],07:30,"March 20, 2024",07:55,"March 20, 2024",actual,08:18,"March 20, 2024",08:41,"March 20, 2024",actual,Embraer EMB-505 Phenom 300
New York,LGA,08:19,2024-03-20,['DL5775'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"March 20, 2024",06:55,"March 20, 2024",actual,08:19,"March 20, 2024",08:08,"March 20, 2024",actual,Embraer 175
Columbus,CMH,08:21,2024-03-20,['AA3727'],['American Airlines'],B,Landed - On-time [+],06:26,"March 20, 2024",06:18,"March 20, 2024",actual,08:21,"March 20, 2024",08:07,"March 20, 2024",actual,
Cincinnati,CVG,08:25,2024-03-20,['GB588'],['ABX Air'],,Landed - Delayed [+],06:32,"March 20, 2024",07:05,"March 20, 2024",actual,08:25,"March 20, 2024",08:44,"March 20, 2024",actual,Boeing 767-200 Passenger
Teterboro,TEB,08:26,2024-03-20,['1I396'],['NetJets'],,Landed - Delayed [+],07:30,"March 20, 2024",08:31,"March 20, 2024",actual,08:26,"March 20, 2024",09:18,"March 20, 2024",actual,Cessna Citation
Augusta,AUG,08:27,2024-03-20,['9K1000'],['Cape Air'],C,Landed - On-time [+],07:10,"March 20, 2024",07:03,"March 20, 2024",actual,08:27,"March 20, 2024",08:25,"March 20, 2024",actual,Tecnam P2012 Traveler
New York,LGA,08:29,2024-03-20,['B62832'],['JetBlue'],C,Landed - On-time [+],07:15,"March 20, 2024",07:06,"March 20, 2024",actual,08:29,"March 20, 2024",08:21,"March 20, 2024",actual,Embraer 190
Cincinnati,CVG,08:35,2024-03-20,['DL5666'],['Delta Air Lines'],A,Landed - On-time [+],06:25,"March 20, 2024",06:20,"March 20, 2024",actual,08:35,"March 20, 2024",08:19,"March 20, 2024",actual,Embraer 175
Rutland,RUT,08:38,2024-03-20,['9K52'],['Cape Air'],C,Landed - On-time [+],07:20,"March 20, 2024",07:26,"March 20, 2024",actual,08:38,"March 20, 2024",08:30,"March 20, 2024",actual,Tecnam P2012 Traveler
Orlando,MCO,08:45,2024-03-20,['F93348'],['Frontier Airlines'],E,Landed - Delayed [+],05:35,"March 20, 2024",06:00,"March 20, 2024",actual,08:45,"March 20, 2024",09:08,"March 20, 2024",actual,Airbus A321neo
Martha's Vineyard,MVY,08:45,2024-03-20,['9K3201'],['Cape Air'],C,Landed - Delayed [+],08:05,"March 20, 2024",07:57,"March 20, 2024",actual,08:45,"March 20, 2024",09:00,"March 20, 2024",actual,Cessna (Light aircraft)
Newark,EWR,08:51,2024-03-20,['UA769'],['United Airlines'],B,Landed - On-time [+],07:35,"March 20, 2024",07:48,"March 20, 2024",actual,08:51,"March 20, 2024",08:55,"March 20, 2024",actual,Boeing 737 Passenger
Rockland,RKD,08:55,2024-03-20,['9K1850'],['Cape Air'],C,Landed - On-time [+],07:35,"March 20, 2024",07:23,"March 20, 2024",actual,08:55,"March 20, 2024",08:43,"March 20, 2024",actual,Tecnam P2012 Traveler
Saranac Lake,SLK,08:59,2024-03-20,['9K1026'],['Cape Air'],C,Landed - On-time [+],07:25,"March 20, 2024",07:25,"March 20, 2024",actual,08:59,"March 20, 2024",09:00,"March 20, 2024",actual,Tecnam P2012 Traveler
Detroit,DTW,09:00,2024-03-20,['DL1632'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"March 20, 2024",07:03,"March 20, 2024",actual,09:00,"March 20, 2024",08:53,"March 20, 2024",actual,Airbus A321
Indianapolis,IND,09:00,2024-03-20,['DL5705'],['Delta Air Lines'],A,Landed - On-time [+],06:40,"March 20, 2024",06:33,"March 20, 2024",actual,09:00,"March 20, 2024",08:40,"March 20, 2024",actual,Embraer 175
Washington,DCA,09:03,2024-03-20,['B61554'],['JetBlue'],C,Landed - On-time [+],07:35,"March 20, 2024",07:25,"March 20, 2024",actual,09:03,"March 20, 2024",08:54,"March 20, 2024",actual,Embraer 190
Tampa,TPA,09:03,2024-03-20,['B6592'],['JetBlue'],C,Landed - On-time [+],06:00,"March 20, 2024",05:50,"March 20, 2024",actual,09:03,"March 20, 2024",08:41,"March 20, 2024",actual,Airbus A320
West Palm Beach,PBI,09:05,2024-03-20,['B6322'],['JetBlue'],C,Landed - On-time [+],06:00,"March 20, 2024",06:16,"March 20, 2024",actual,09:05,"March 20, 2024",09:16,"March 20, 2024",actual,Airbus A220-300 Passenger
Fort Myers,RSW,09:13,2024-03-20,['B6266'],['JetBlue'],C,Landed - On-time [+],06:00,"March 20, 2024",05:51,"March 20, 2024",actual,09:13,"March 20, 2024",09:01,"March 20, 2024",actual,Airbus A320
New York,LGA,09:16,2024-03-20,['DL5781'],['Delta Air Lines'],A,Landed - On-time [+],08:00,"March 20, 2024",07:51,"March 20, 2024",actual,09:16,"March 20, 2024",09:00,"March 20, 2024",actual,Embraer 175
Orlando,MCO,09:16,2024-03-20,['B6552'],['JetBlue'],C,Landed - On-time [+],06:10,"March 20, 2024",06:07,"March 20, 2024",actual,09:16,"March 20, 2024",09:14,"March 20, 2024",actual,Airbus A220-300 Passenger
New York,JFK,09:19,2024-03-20,['B62718'],['JetBlue'],C,Landed - On-time [+],08:05,"March 20, 2024",07:58,"March 20, 2024",actual,09:19,"March 20, 2024",09:21,"March 20, 2024",actual,Embraer 190
Bermuda,BDA,09:20,2024-03-20,['2T301'],['BermudAir'],E,Landed - On-time [+],08:00,"March 20, 2024",08:31,"March 20, 2024",actual,09:20,"March 20, 2024",09:20,"March 20, 2024",estimated,Embraer 175 (Enhanced Winglets)
Los Angeles,LAX,09:22,2024-03-20,['B62388'],['JetBlue'],C,Landed - On-time [+],00:55,"March 20, 2024",00:46,"March 20, 2024",actual,09:22,"March 20, 2024",09:16,"March 20, 2024",actual,Airbus A321
Washington,DCA,09:23,2024-03-20,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:40,"March 20, 2024",07:32,"March 20, 2024",actual,09:23,"March 20, 2024",09:04,"March 20, 2024",actual,Embraer 175 (Enhanced Winglets)
Charlotte,CLT,09:25,2024-03-20,['AA1449'],['American Airlines'],B,Landed - On-time [+],07:17,"March 20, 2024",07:11,"March 20, 2024",actual,09:25,"March 20, 2024",09:15,"March 20, 2024",actual,Boeing 737-800 Passenger
New York,LGA,09:30,2024-03-20,['AA1585'],['American Airlines'],B,Landed - On-time [+],08:11,"March 20, 2024",08:02,"March 20, 2024",actual,09:30,"March 20, 2024",09:06,"March 20, 2024",actual,Airbus A319
Raleigh/Durham,RDU,09:30,2024-03-20,['DL2999'],['Delta Air Lines'],A,Landed - On-time [+],07:22,"March 20, 2024",07:20,"March 20, 2024",actual,09:30,"March 20, 2024",09:11,"March 20, 2024",actual,Airbus A220-100 Passenger
Baltimore,BWI,09:35,2024-03-20,['B6726'],['JetBlue'],C,Landed - Delayed [+],08:12,"March 20, 2024",08:34,"March 20, 2024",actual,09:35,"March 20, 2024",10:15,"March 20, 2024",actual,Embraer 190
Newark,EWR,09:37,2024-03-20,['DL5721'],['Delta Air Lines'],A,Landed - On-time [+],08:20,"March 20, 2024",08:13,"March 20, 2024",actual,09:37,"March 20, 2024",09:35,"March 20, 2024",actual,Embraer 175
Newark,EWR,09:40,2024-03-20,['MTN8310'],['Mountain Air Cargo'],,Landed - Delayed [+],08:30,"March 20, 2024",09:15,"March 20, 2024",actual,09:40,"March 20, 2024",10:24,"March 20, 2024",actual,Cessna (Light aircraft-single piston engine)
Tampa,TPA,09:41,2024-03-20,['NK3583'],['Spirit Airlines'],B,Landed - On-time [+],06:35,"March 20, 2024",06:30,"March 20, 2024",actual,09:41,"March 20, 2024",09:29,"March 20, 2024",actual,Airbus A320
Montreal,YUL,09:46,2024-03-20,['AC748'],['Air Canada'],B,Landed - On-time [+],08:15,"March 20, 2024",08:06,"March 20, 2024",actual,09:46,"March 20, 2024",09:37,"March 20, 2024",actual,Airbus A220-300 Passenger
Massena,MSS,09:50,2024-03-20,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,"March 20, 2024",08:35,"March 20, 2024",actual,09:50,"March 20, 2024",09:38,"March 20, 2024",actual,Pilatus PC-12
Chicago,ORD,09:50,2024-03-20,['DL5652'],['Delta Air Lines'],A,Landed - On-time [+],06:25,"March 20, 2024",06:20,"March 20, 2024",actual,09:50,"March 20, 2024",09:24,"March 20, 2024",actual,Embraer 175
Baltimore,BWI,10:00,2024-03-20,['WN287'],['Southwest Airlines'],B,Landed - Delayed [+],08:35,"March 20, 2024",08:40,"March 20, 2024",actual,10:00,"March 20, 2024",10:24,"March 20, 2024",actual,Boeing 737MAX 8 Passenger
Seoul,ICN,10:00,2024-03-20,['KE91'],['Korean Air'],E,Landed - On-time [+],09:30,"March 20, 2024",09:34,"March 20, 2024",actual,10:00,"March 20, 2024",10:13,"March 20, 2024",actual,Boeing 787-9
Orlando,MCO,10:02,2024-03-20,['DL1668'],['Delta Air Lines'],A,Landed - On-time [+],07:05,"March 20, 2024",07:03,"March 20, 2024",actual,10:02,"March 20, 2024",09:56,"March 20, 2024",actual,Airbus A321
Washington,DCA,10:07,2024-03-20,['DL5737'],['Delta Air Lines'],A,Landed - On-time [+],08:30,"March 20, 2024",08:25,"March 20, 2024",actual,10:07,"March 20, 2024",09:51,"March 20, 2024",actual,Embraer 175
San Juan,SJU,10:12,2024-03-20,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],05:50,"March 20, 2024",05:58,"March 20, 2024",actual,10:12,"March 20, 2024",10:04,"March 20, 2024",actual,Airbus A320
Richmond,RIC,10:13,2024-03-20,['B61182'],['JetBlue'],C,Landed - On-time [+],08:32,"March 20, 2024",08:22,"March 20, 2024",actual,10:13,"March 20, 2024",09:50,"March 20, 2024",actual,Embraer 190
Fort Lauderdale,FLL,10:14,2024-03-20,['DL810'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"March 20, 2024",07:05,"March 20, 2024",actual,10:14,"March 20, 2024",10:23,"March 20, 2024",actual,Boeing 737-900 Passenger
Newark,EWR,10:16,2024-03-20,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:00,"March 20, 2024",08:53,"March 20, 2024",actual,10:16,"March 20, 2024",10:11,"March 20, 2024",actual,Boeing 737MAX 8 Passenger
Tampa,TPA,10:17,2024-03-20,['DL968'],['Delta Air Lines'],A,Landed - On-time [+],07:10,"March 20, 2024",06:56,"March 20, 2024",actual,10:17,"March 20, 2024",09:59,"March 20, 2024",actual,Boeing 737-900 Passenger
Dulles,IAD,10:26,2024-03-20,['UA641'],['United Airlines'],B,Landed - On-time [+],08:53,"March 20, 2024",08:46,"March 20, 2024",actual,10:26,"March 20, 2024",10:18,"March 20, 2024",actual,Boeing 737MAX 9 Passenger
Chicago,ORD,10:26,2024-03-20,['UA1803'],['United Airlines'],B,Landed - On-time [+],07:10,"March 20, 2024",07:02,"March 20, 2024",actual,10:26,"March 20, 2024",10:03,"March 20, 2024",actual,Boeing 737-800 Passenger
Teterboro,TEB,10:26,2024-03-20,['1I928'],['NetJets'],,Landed - Delayed [+],09:30,"March 20, 2024",10:06,"March 20, 2024",actual,10:26,"March 20, 2024",10:50,"March 20, 2024",actual,CESSNA 680A Citation Latitude
New York,LGA,10:27,2024-03-20,['B62432'],['JetBlue'],C,Landed - On-time [+],09:15,"March 20, 2024",09:04,"March 20, 2024",actual,10:27,"March 20, 2024",10:14,"March 20, 2024",actual,Embraer 190
Memphis,MEM,10:28,2024-03-20,['DL5766'],['Delta Air Lines'],A,Landed - On-time [+],06:30,"March 20, 2024",06:26,"March 20, 2024",actual,10:28,"March 20, 2024",10:09,"March 20, 2024",actual,Embraer 175
Toronto,YTZ,10:40,2024-03-20,['PD2939'],['Porter Airlines'],E,Landed - On-time [+],09:05,"March 20, 2024",09:02,"March 20, 2024",actual,10:40,"March 20, 2024",10:35,"March 20, 2024",actual,De Havilland (Bombardier) DHC-8-400 Dash 8Q
Cleveland,CLE,10:42,2024-03-20,['B62040'],['JetBlue'],C,Landed - On-time [+],08:58,"March 20, 2024",08:43,"March 20, 2024",actual,10:42,"March 20, 2024",10:14,"March 20, 2024",actual,Airbus A220-300 Passenger
Atlanta,ATL,10:46,2024-03-20,['DL849'],['Delta Air Lines'],A,Landed - On-time [+],08:15,"March 20, 2024",08:11,"March 20, 2024",actual,10:46,"March 20, 2024",10:40,"March 20, 2024",actual,Airbus A321neo
Dallas,DFW,10:46,2024-03-20,['DL536'],['Delta Air Lines'],A,Landed - On-time [+],06:10,"March 20, 2024",06:01,"March 20, 2024",actual,10:46,"March 20, 2024",10:26,"March 20, 2024",actual,Airbus A220-300 Passenger
Toronto,YYZ,10:46,2024-03-20,['AC8692'],['Air Canada'],B,Landed - On-time [+],09:05,"March 20, 2024",09:05,"March 20, 2024",actual,10:46,"March 20, 2024",10:49,"March 20, 2024",actual,
Nantucket,ACK,10:48,2024-03-20,['9K5081'],['Cape Air'],C,Landed - On-time [+],10:00,"March 20, 2024",09:55,"March 20, 2024",actual,10:48,"March 20, 2024",10:45,"March 20, 2024",actual,Cessna (Light aircraft)
New York,LGA,10:49,2024-03-20,['DL5785'],['Delta Air Lines'],A,Landed - On-time [+],09:30,"March 20, 2024",09:24,"March 20, 2024",actual,10:49,"March 20, 2024",10:23,"March 20, 2024",actual,Embraer 175
