Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
West Palm Beach,PBI,00:03,2023-11-09,"['B61922', 'HA2452']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],20:55,2023-11-08,20:30,2023-11-08,actual,00:03,2023-11-09,23:25,2023-11-08,actual,Airbus A320
Miami,MIA,00:19,2023-11-09,['AA1054'],['American Airlines'],B,Landed - On-time [+],21:00,2023-11-08,20:56,2023-11-08,actual,00:19,2023-11-09,00:13,2023-11-09,actual,Boeing 737MAX 8 Passenger
Orlando,MCO,00:25,2023-11-09,"['B61952', 'AD7669', 'HA2442']","['JetBlue Airways', 'Azul', 'Hawaiian Airlines']",C,Landed - On-time [+],21:30,2023-11-08,21:12,2023-11-08,actual,00:25,2023-11-09,00:05,2023-11-09,actual,Airbus A320
Charlotte,CLT,00:29,2023-11-09,['AA1937'],['American Airlines'],B,Landed - On-time [+],22:23,2023-11-08,22:17,2023-11-08,actual,00:29,2023-11-09,00:09,2023-11-09,actual,Airbus A321
Minneapolis,MSP,00:30,2023-11-09,"['DL1246', 'AM3765', 'KE3993', 'KL5670', 'VS4242', 'WS7864']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],20:39,2023-11-08,20:50,2023-11-08,actual,00:30,2023-11-09,00:12,2023-11-09,actual,Airbus A321
Las Vegas,LAS,00:37,2023-11-09,"['B6178', 'HA2332']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],16:30,2023-11-08,17:00,2023-11-08,actual,00:37,2023-11-09,00:29,2023-11-09,actual,Airbus A220-300 Passenger
Fort Lauderdale,FLL,00:44,2023-11-09,"['B6170', 'AD7411', 'FI7986', 'HA2426', 'JL5863']","['JetBlue Airways', 'Azul', 'Icelandair', 'Hawaiian Airlines', 'JAL']",C,Landed - On-time [+],21:39,2023-11-08,21:38,2023-11-08,actual,00:44,2023-11-09,00:48,2023-11-09,actual,Airbus A220-300 Passenger
New York,JFK,00:54,2023-11-09,"['B61618', 'AT9512', 'EI5014', 'QR3855']","['JetBlue Airways', 'Royal Air Maroc', 'Aer Lingus', 'Qatar Airways']",C,Landed - On-time [+],23:40,2023-11-08,23:36,2023-11-08,actual,00:54,2023-11-09,00:42,2023-11-09,actual,Airbus A220-300 Passenger
Atlanta,ATL,00:59,2023-11-09,"['DL865', 'AM4188', 'KE3682', 'KL6648', 'LA6261', 'VS4220', 'WS6383']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:25,2023-11-08,22:21,2023-11-08,actual,00:59,2023-11-09,00:43,2023-11-09,actual,Airbus A321
Philadelphia,PHL,04:16,2023-11-09,['5X1018'],['UPS'],,Landed - On-time [+],03:25,2023-11-09,03:31,2023-11-09,actual,04:16,2023-11-09,04:11,2023-11-09,actual,Boeing 767-300 Passenger
